YearOfAnalysis,diabetes,Agegroup,Prevalence
2014,Respiratory ,20 to 29,23497
2008,Cardiovascular ,40 to 49,3624
2015,Diabetes,50 to 59,19545
2013,Cardiovascular ,70 to 79,19710
2017,Cardiovascular ,50 to 59,9016
2010,Cardiovascular ,30 to 39,787
2013,Cardiovascular ,30 to 39,782
2013,Respiratory ,10 to 19,22087
2010,Cardiovascular ,80 +,17264
2017,Cardiovascular ,30 to 39,715
2011,Diabetes,40 to 49,8494
2016,Diabetes,50 to 59,19654
2009,Cardiovascular ,70 to 79,18237
2009,Diabetes,80 +,11363
2011,Diabetes,20 to 29,1400
2012,Diabetes,20 to 29,1402
2011,Cardiovascular ,70 to 79,18941
2015,Respiratory ,30 to 39,14099
2008,Respiratory ,10 to 19,25265
2016,Diabetes,70 to 79,24205
2012,Diabetes,70 to 79,20119
2013,Respiratory ,20 to 29,22564
2008,Cardiovascular ,30 to 39,731
2016,Respiratory ,50 to 59,15016
2016,Diabetes,80 +,14825
2008,Respiratory ,40 to 49,12285
2012,Respiratory ,60 to 69,11082
2013,Respiratory ,30 to 39,13069
2009,Cardiovascular ,80 +,16826
2013,Diabetes,70 to 79,21003
2011,Diabetes,70 to 79,19199
2011,Cardiovascular ,60 to 69,19471
2008,Cardiovascular ,60 to 69,18097
2016,Cardiovascular ,50 to 59,9754
2010,Diabetes,70 to 79,18315
2016,Diabetes,20 to 29,1450
2012,Diabetes,30 to 39,3036
2015,Respiratory ,10 to 19,19634
2008,Diabetes,30 to 39,2847
2016,Diabetes,60 to 69,29401
2017,Respiratory ,0 to 9,4224
2010,Cardiovascular ,40 to 49,3342
2009,Cardiovascular ,60 to 69,18824
2009,Respiratory ,10 to 19,25137
2015,Cardiovascular ,50 to 59,10044
2016,Cardiovascular ,80 +,18367
2009,Respiratory ,60 to 69,9326
2015,Cardiovascular ,20 to 29,177
2015,Cardiovascular ,70 to 79,20640
2010,Respiratory ,40 to 49,12681
2014,Respiratory ,40 to 49,12825
2012,Respiratory ,10 to 19,23006
2011,Respiratory ,50 to 59,13424
2008,Respiratory ,50 to 59,11715
2011,Diabetes,60 to 69,25524
2014,Respiratory ,0 to 9,6032
2012,Diabetes,80 +,13045
2015,Respiratory ,50 to 59,14898
2014,Respiratory ,70 to 79,6712
2016,Respiratory ,80 +,3831
2012,Cardiovascular ,70 to 79,19305
2008,Diabetes,20 to 29,1277
2013,Respiratory ,80 +,3542
2010,Diabetes,20 to 29,1358
2017,Respiratory ,50 to 59,14824
2017,Respiratory ,80 +,3939
2009,Diabetes,30 to 39,2936
2017,Cardiovascular ,70 to 79,21854
2017,Cardiovascular ,40 to 49,2326
2011,Respiratory ,0 to 9,8271
2016,Respiratory ,70 to 79,7753
2015,Diabetes,60 to 69,29082
2017,Respiratory ,70 to 79,8239
2008,Respiratory ,70 to 79,4603
2008,Cardiovascular ,80 +,16430
2011,Cardiovascular ,80 +,17584
2015,Cardiovascular ,40 to 49,2426
2009,Diabetes,20 to 29,1316
2012,Respiratory ,0 to 9,7494
2012,Respiratory ,40 to 49,12783
2010,Respiratory ,50 to 59,12895
2010,Cardiovascular ,70 to 79,18526
2011,Respiratory ,30 to 39,12266
2011,Respiratory ,60 to 69,10591
2015,Diabetes,20 to 29,1457
2008,Respiratory ,30 to 39,10955
2012,Diabetes,40 to 49,8403
2017,Respiratory ,60 to 69,13052
2008,Diabetes,80 +,10731
2014,Respiratory ,80 +,3656
2009,Respiratory ,30 to 39,11476
2017,Diabetes,30 to 39,2872
2010,Diabetes,50 to 59,17631
2010,Cardiovascular ,50 to 59,10949
2013,Respiratory ,40 to 49,12758
2009,Diabetes,70 to 79,17392
2014,Diabetes,40 to 49,8175
2013,Diabetes,50 to 59,19213
2009,Respiratory ,20 to 29,17488
2014,Diabetes,70 to 79,21877
2015,Diabetes,40 to 49,8087
2014,Cardiovascular ,30 to 39,794
2011,Respiratory ,20 to 29,20377
2012,Respiratory ,50 to 59,13904
2008,Cardiovascular ,20 to 29,271
2014,Cardiovascular ,50 to 59,10258
2016,Respiratory ,10 to 19,18524
2013,Cardiovascular ,40 to 49,2769
2015,Diabetes,30 to 39,3033
2017,Respiratory ,10 to 19,17246
2012,Cardiovascular ,50 to 59,10757
2017,Diabetes,60 to 69,28444
2010,Respiratory ,20 to 29,19004
2013,Diabetes,40 to 49,8258
2008,Diabetes,60 to 69,21284
2016,Diabetes,30 to 39,3033
2008,Diabetes,70 to 79,16470
2008,Cardiovascular ,70 to 79,18006
2017,Cardiovascular ,60 to 69,19034
2010,Diabetes,30 to 39,2944
2012,Cardiovascular ,60 to 69,19647
2015,Respiratory ,20 to 29,24342
2009,Respiratory ,80 +,3029
2009,Respiratory ,50 to 59,12344
2009,Cardiovascular ,40 to 49,3491
2012,Diabetes,50 to 59,18877
2016,Respiratory ,40 to 49,13124
2012,Respiratory ,30 to 39,12643
2016,Diabetes,40 to 49,8112
2014,Cardiovascular ,20 to 29,195
2011,Cardiovascular ,20 to 29,249
2014,Cardiovascular ,70 to 79,20135
2009,Diabetes,40 to 49,8264
2013,Respiratory ,0 to 9,6685
2014,Cardiovascular ,80 +,18135
2008,Diabetes,40 to 49,7990
2015,Diabetes,80 +,14355
2016,Respiratory ,30 to 39,14886
2014,Cardiovascular ,60 to 69,19999
2014,Diabetes,50 to 59,19348
2013,Cardiovascular ,80 +,18067
2009,Diabetes,50 to 59,17034
2012,Cardiovascular ,20 to 29,230
2014,Diabetes,80 +,13982
2014,Diabetes,60 to 69,28249
2012,Respiratory ,80 +,3431
2010,Respiratory ,80 +,3171
2008,Respiratory ,20 to 29,16022
2013,Respiratory ,70 to 79,6252
2013,Cardiovascular ,50 to 59,10569
2008,Respiratory ,0 to 9,10303
2017,Diabetes,20 to 29,1345
2011,Cardiovascular ,40 to 49,3167
2017,Respiratory ,30 to 39,15548
2012,Cardiovascular ,30 to 39,760
2017,Cardiovascular ,80 +,18295
2010,Respiratory ,60 to 69,9983
2014,Respiratory ,60 to 69,12034
2015,Respiratory ,40 to 49,12928
2009,Cardiovascular ,20 to 29,271
2017,Diabetes,70 to 79,25094
2010,Respiratory ,30 to 39,11864
2010,Diabetes,40 to 49,8483
2014,Respiratory ,10 to 19,20931
2010,Diabetes,80 +,12001
2015,Cardiovascular ,60 to 69,20204
2009,Respiratory ,70 to 79,4891
2010,Respiratory ,10 to 19,24589
2014,Diabetes,30 to 39,3002
2016,Respiratory ,0 to 9,5215
2010,Cardiovascular ,60 to 69,19219
2017,Diabetes,40 to 49,7526
2014,Cardiovascular ,40 to 49,2549
2008,Respiratory ,60 to 69,8601
2015,Cardiovascular ,80 +,18155
2009,Diabetes,60 to 69,22876
2015,Respiratory ,0 to 9,5546
2012,Cardiovascular ,40 to 49,2968
2011,Diabetes,80 +,12570
2012,Diabetes,60 to 69,26394
2016,Cardiovascular ,30 to 39,783
2013,Diabetes,20 to 29,1427
2008,Cardiovascular ,50 to 59,11109
2016,Cardiovascular ,20 to 29,155
2017,Respiratory ,40 to 49,13132
2014,Respiratory ,30 to 39,13515
2017,Respiratory ,20 to 29,25167
2010,Respiratory ,0 to 9,8952
2009,Cardiovascular ,50 to 59,11006
2012,Cardiovascular ,80 +,17926
2012,Respiratory ,70 to 79,5860
2013,Diabetes,60 to 69,27255
2013,Respiratory ,60 to 69,11569
2010,Diabetes,60 to 69,24411
2009,Cardiovascular ,30 to 39,767
2017,Diabetes,50 to 59,18238
2016,Cardiovascular ,60 to 69,19828
2015,Respiratory ,60 to 69,12645
2016,Respiratory ,20 to 29,24958
2015,Cardiovascular ,30 to 39,805
2012,Respiratory ,20 to 29,21561
2009,Respiratory ,0 to 9,9673
2008,Respiratory ,80 +,2910
2010,Respiratory ,70 to 79,5137
2016,Cardiovascular ,70 to 79,21464
2017,Cardiovascular ,20 to 29,140
2015,Respiratory ,80 +,3718
2011,Respiratory ,40 to 49,12766
2011,Diabetes,30 to 39,2946
2016,Respiratory ,60 to 69,12977
2011,Respiratory ,10 to 19,23857
2014,Respiratory ,50 to 59,14652
2013,Cardiovascular ,20 to 29,200
2011,Cardiovascular ,50 to 59,10863
2011,Respiratory ,80 +,3336
2015,Respiratory ,70 to 79,7052
2009,Respiratory ,40 to 49,12557
2013,Diabetes,30 to 39,3033
2011,Cardiovascular ,30 to 39,769
2014,Diabetes,20 to 29,1424
2013,Respiratory ,50 to 59,14333
2010,Cardiovascular ,20 to 29,247
2013,Cardiovascular ,60 to 69,19796
2008,Diabetes,50 to 59,16257
2011,Respiratory ,70 to 79,5410
2016,Cardiovascular ,40 to 49,2416
2015,Diabetes,70 to 79,22892
2013,Diabetes,80 +,13500
2017,Diabetes,80 +,15021
2011,Diabetes,50 to 59,18484
2014,Cancer,0 to 9,20
2014,Cancer,10 to 19,15
2014,Cancer,20 to 29,55
2014,Cancer,30 to 39,130
2014,Cancer,40 to 49,340
2014,Cancer,50 to 59,1005
2014,Cancer,60 to 69,1755
2014,Cancer,70 to 79,1645
2014,Cancer,80 +,1120
2015,Cancer,0 to 9,20
